,feed_id,method_id,pollutant_averaging,pollutant_id,pollutant_unit,date,pollutant_value,station_id,X,Y,ID_estacion
349,UYMVD_2014_3_12_24,UYMVD_SO2_T,24,SO2,ug/m3,12/03/14,8.1,UYMVD_E5,576179378,6138373493,Tres Cruces 2
350,UYMVD_2014_3_24_24,UYMVD_SO2_T,24,SO2,ug/m3,24/03/14,11.9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
351,UYMVD_2014_3_30_24,UYMVD_SO2_T,24,SO2,ug/m3,30/03/14,0.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
352,UYMVD_2014_4_5_24,UYMVD_SO2_T,24,SO2,ug/m3,05/04/14,17.4,UYMVD_E5,576179378,6138373493,Tres Cruces 2
353,UYMVD_2014_4_17_24,UYMVD_SO2_T,24,SO2,ug/m3,17/04/14,9.6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
354,UYMVD_2014_4_23_24,UYMVD_SO2_T,24,SO2,ug/m3,23/04/14,9.9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
355,UYMVD_2014_4_29_24,UYMVD_SO2_T,24,SO2,ug/m3,29/04/14,15.3,UYMVD_E5,576179378,6138373493,Tres Cruces 2
356,UYMVD_2014_5_5_24,UYMVD_SO2_T,24,SO2,ug/m3,05/05/14,13.5,UYMVD_E5,576179378,6138373493,Tres Cruces 2
357,UYMVD_2014_5_11_24,UYMVD_SO2_T,24,SO2,ug/m3,11/05/14,8.5,UYMVD_E5,576179378,6138373493,Tres Cruces 2
358,UYMVD_2014_5_17_24,UYMVD_SO2_T,24,SO2,ug/m3,17/05/14,10.9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
359,UYMVD_2014_5_23_24,UYMVD_SO2_T,24,SO2,ug/m3,23/05/14,8.4,UYMVD_E5,576179378,6138373493,Tres Cruces 2
360,UYMVD_2014_5_29_24,UYMVD_SO2_T,24,SO2,ug/m3,29/05/14,11.6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
361,UYMVD_2014_6_4_24,UYMVD_SO2_T,24,SO2,ug/m3,04/06/14,7.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
362,UYMVD_2014_6_10_24,UYMVD_SO2_T,24,SO2,ug/m3,10/06/14,12.3,UYMVD_E5,576179378,6138373493,Tres Cruces 2
363,UYMVD_2014_6_16_24,UYMVD_SO2_T,24,SO2,ug/m3,16/06/14,7.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
364,UYMVD_2014_6_22_24,UYMVD_SO2_T,24,SO2,ug/m3,22/06/14,7.3,UYMVD_E5,576179378,6138373493,Tres Cruces 2
365,UYMVD_2014_6_28_24,UYMVD_SO2_T,24,SO2,ug/m3,28/06/14,7.6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
366,UYMVD_2014_7_4_24,UYMVD_SO2_T,24,SO2,ug/m3,04/07/14,7.1,UYMVD_E5,576179378,6138373493,Tres Cruces 2
367,UYMVD_2014_7_10_24,UYMVD_SO2_T,24,SO2,ug/m3,10/07/14,12.4,UYMVD_E5,576179378,6138373493,Tres Cruces 2
368,UYMVD_2014_7_16_24,UYMVD_SO2_T,24,SO2,ug/m3,16/07/14,5.9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
369,UYMVD_2014_7_22_24,UYMVD_SO2_T,24,SO2,ug/m3,22/07/14,4.3,UYMVD_E5,576179378,6138373493,Tres Cruces 2
370,UYMVD_2014_7_28_24,UYMVD_SO2_T,24,SO2,ug/m3,28/07/14,0.6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
371,UYMVD_2014_8_3_24,UYMVD_SO2_T,24,SO2,ug/m3,03/08/14,4.7,UYMVD_E5,576179378,6138373493,Tres Cruces 2
372,UYMVD_2014_8_9_24,UYMVD_SO2_T,24,SO2,ug/m3,09/08/14,1.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
373,UYMVD_2014_8_15_24,UYMVD_SO2_T,24,SO2,ug/m3,15/08/14,3,UYMVD_E5,576179378,6138373493,Tres Cruces 2
374,UYMVD_2014_8_21_24,UYMVD_SO2_T,24,SO2,ug/m3,21/08/14,6.6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
375,UYMVD_2014_8_27_24,UYMVD_SO2_T,24,SO2,ug/m3,27/08/14,3.9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
376,UYMVD_2014_9_2_24,UYMVD_SO2_T,24,SO2,ug/m3,02/09/14,9.6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
377,UYMVD_2014_9_8_24,UYMVD_SO2_T,24,SO2,ug/m3,08/09/14,4.5,UYMVD_E5,576179378,6138373493,Tres Cruces 2
378,UYMVD_2014_9_14_24,UYMVD_SO2_T,24,SO2,ug/m3,14/09/14,4.9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
379,UYMVD_2014_9_20_24,UYMVD_SO2_T,24,SO2,ug/m3,20/09/14,2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
380,UYMVD_2014_9_26_24,UYMVD_SO2_T,24,SO2,ug/m3,26/09/14,3.7,UYMVD_E5,576179378,6138373493,Tres Cruces 2
381,UYMVD_2014_10_2_24,UYMVD_SO2_T,24,SO2,ug/m3,02/10/14,3.8,UYMVD_E5,576179378,6138373493,Tres Cruces 2
382,UYMVD_2014_10_8_24,UYMVD_SO2_T,24,SO2,ug/m3,08/10/14,11,UYMVD_E5,576179378,6138373493,Tres Cruces 2
383,UYMVD_2014_10_14_24,UYMVD_SO2_T,24,SO2,ug/m3,14/10/14,10.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
384,UYMVD_2014_10_20_24,UYMVD_SO2_T,24,SO2,ug/m3,20/10/14,4.5,UYMVD_E5,576179378,6138373493,Tres Cruces 2
385,UYMVD_2014_10_26_24,UYMVD_SO2_T,24,SO2,ug/m3,26/10/14,6.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
386,UYMVD_2014_11_1_24,UYMVD_SO2_T,24,SO2,ug/m3,01/11/14,7.9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
387,UYMVD_2014_11_7_24,UYMVD_SO2_T,24,SO2,ug/m3,07/11/14,6.1,UYMVD_E5,576179378,6138373493,Tres Cruces 2
388,UYMVD_2014_11_13_24,UYMVD_SO2_T,24,SO2,ug/m3,13/11/14,9.7,UYMVD_E5,576179378,6138373493,Tres Cruces 2
389,UYMVD_2014_11_19_24,UYMVD_SO2_T,24,SO2,ug/m3,19/11/14,3.9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
390,UYMVD_2014_11_25_24,UYMVD_SO2_T,24,SO2,ug/m3,25/11/14,8.3,UYMVD_E5,576179378,6138373493,Tres Cruces 2
391,UYMVD_2014_12_1_24,UYMVD_SO2_T,24,SO2,ug/m3,01/12/14,8.4,UYMVD_E5,576179378,6138373493,Tres Cruces 2
392,UYMVD_2014_12_7_24,UYMVD_SO2_T,24,SO2,ug/m3,07/12/14,6.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
393,UYMVD_2014_12_13_24,UYMVD_SO2_T,24,SO2,ug/m3,13/12/14,9.6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
394,UYMVD_2014_12_19_24,UYMVD_SO2_T,24,SO2,ug/m3,19/12/14,16.3,UYMVD_E5,576179378,6138373493,Tres Cruces 2
395,UYMVD_2014_12_25_24,UYMVD_SO2_T,24,SO2,ug/m3,25/12/14,8.8,UYMVD_E5,576179378,6138373493,Tres Cruces 2
396,UYMVD_2014_12_31_24,UYMVD_SO2_T,24,SO2,ug/m3,31/12/14,5.4,UYMVD_E5,576179378,6138373493,Tres Cruces 2
397,UYMVD_2015_1_6_24,UYMVD_SO2_T,24,SO2,ug/m3,06/01/15,7.3,UYMVD_E5,576179378,6138373493,Tres Cruces 2
398,UYMVD_2015_1_12_24,UYMVD_SO2_T,24,SO2,ug/m3,12/01/15,8.8,UYMVD_E5,576179378,6138373493,Tres Cruces 2
399,UYMVD_2015_1_24_24,UYMVD_SO2_T,24,SO2,ug/m3,24/01/15,2.5,UYMVD_E5,576179378,6138373493,Tres Cruces 2
400,UYMVD_2015_1_30_24,UYMVD_SO2_T,24,SO2,ug/m3,30/01/15,3.3,UYMVD_E5,576179378,6138373493,Tres Cruces 2
401,UYMVD_2015_2_5_24,UYMVD_SO2_T,24,SO2,ug/m3,05/02/15,4.1,UYMVD_E5,576179378,6138373493,Tres Cruces 2
402,UYMVD_2015_2_11_24,UYMVD_SO2_T,24,SO2,ug/m3,11/02/15,9.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
403,UYMVD_2015_2_17_24,UYMVD_SO2_T,24,SO2,ug/m3,17/02/15,3.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
404,UYMVD_2015_2_23_24,UYMVD_SO2_T,24,SO2,ug/m3,23/02/15,3,UYMVD_E5,576179378,6138373493,Tres Cruces 2
405,UYMVD_2015_3_1_24,UYMVD_SO2_T,24,SO2,ug/m3,01/03/15,7.1,UYMVD_E5,576179378,6138373493,Tres Cruces 2
406,UYMVD_2015_3_7_24,UYMVD_SO2_T,24,SO2,ug/m3,07/03/15,6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
407,UYMVD_2015_3_13_24,UYMVD_SO2_T,24,SO2,ug/m3,13/03/15,11.1,UYMVD_E5,576179378,6138373493,Tres Cruces 2
408,UYMVD_2015_3_19_24,UYMVD_SO2_T,24,SO2,ug/m3,19/03/15,4.8,UYMVD_E5,576179378,6138373493,Tres Cruces 2
409,UYMVD_2015_3_25_24,UYMVD_SO2_T,24,SO2,ug/m3,25/03/15,5.5,UYMVD_E5,576179378,6138373493,Tres Cruces 2
410,UYMVD_2015_3_31_24,UYMVD_SO2_T,24,SO2,ug/m3,31/03/15,11.7,UYMVD_E5,576179378,6138373493,Tres Cruces 2
411,UYMVD_2015_4_12_24,UYMVD_SO2_T,24,SO2,ug/m3,12/04/15,6.4,UYMVD_E5,576179378,6138373493,Tres Cruces 2
412,UYMVD_2015_4_18_24,UYMVD_SO2_T,24,SO2,ug/m3,18/04/15,5.4,UYMVD_E5,576179378,6138373493,Tres Cruces 2
413,UYMVD_2015_4_24_24,UYMVD_SO2_T,24,SO2,ug/m3,24/04/15,9.4,UYMVD_E5,576179378,6138373493,Tres Cruces 2
414,UYMVD_2015_4_30_24,UYMVD_SO2_T,24,SO2,ug/m3,30/04/15,11.1,UYMVD_E5,576179378,6138373493,Tres Cruces 2
415,UYMVD_2015_5_6_24,UYMVD_SO2_T,24,SO2,ug/m3,06/05/15,5.9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
416,UYMVD_2015_5_12_24,UYMVD_SO2_T,24,SO2,ug/m3,12/05/15,4.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
417,UYMVD_2015_5_18_24,UYMVD_SO2_T,24,SO2,ug/m3,18/05/15,3.3,UYMVD_E5,576179378,6138373493,Tres Cruces 2
418,UYMVD_2015_5_24_24,UYMVD_SO2_T,24,SO2,ug/m3,24/05/15,3.7,UYMVD_E5,576179378,6138373493,Tres Cruces 2
419,UYMVD_2015_5_30_24,UYMVD_SO2_T,24,SO2,ug/m3,30/05/15,7.7,UYMVD_E5,576179378,6138373493,Tres Cruces 2
420,UYMVD_2015_6_5_24,UYMVD_SO2_T,24,SO2,ug/m3,05/06/15,4.6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
421,UYMVD_2015_6_11_24,UYMVD_SO2_T,24,SO2,ug/m3,11/06/15,11.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
422,UYMVD_2015_6_17_24,UYMVD_SO2_T,24,SO2,ug/m3,17/06/15,15.9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
423,UYMVD_2015_6_23_24,UYMVD_SO2_T,24,SO2,ug/m3,23/06/15,7.5,UYMVD_E5,576179378,6138373493,Tres Cruces 2
424,UYMVD_2015_6_29_24,UYMVD_SO2_T,24,SO2,ug/m3,29/06/15,6.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
425,UYMVD_2015_7_5_24,UYMVD_SO2_T,24,SO2,ug/m3,05/07/15,3.9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
426,UYMVD_2015_7_11_24,UYMVD_SO2_T,24,SO2,ug/m3,11/07/15,6.1,UYMVD_E5,576179378,6138373493,Tres Cruces 2
427,UYMVD_2015_7_17_24,UYMVD_SO2_T,24,SO2,ug/m3,17/07/15,1.8,UYMVD_E5,576179378,6138373493,Tres Cruces 2
428,UYMVD_2015_7_23_24,UYMVD_SO2_T,24,SO2,ug/m3,23/07/15,5.4,UYMVD_E5,576179378,6138373493,Tres Cruces 2
429,UYMVD_2015_7_29_24,UYMVD_SO2_T,24,SO2,ug/m3,29/07/15,1.9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
430,UYMVD_2015_8_4_24,UYMVD_SO2_T,24,SO2,ug/m3,04/08/15,1.8,UYMVD_E5,576179378,6138373493,Tres Cruces 2
431,UYMVD_2015_8_10_24,UYMVD_SO2_T,24,SO2,ug/m3,10/08/15,19.6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
432,UYMVD_2015_8_22_24,UYMVD_SO2_T,24,SO2,ug/m3,22/08/15,1.7,UYMVD_E5,576179378,6138373493,Tres Cruces 2
433,UYMVD_2015_8_28_24,UYMVD_SO2_T,24,SO2,ug/m3,28/08/15,3,UYMVD_E5,576179378,6138373493,Tres Cruces 2
434,UYMVD_2015_9_3_24,UYMVD_SO2_T,24,SO2,ug/m3,03/09/15,2.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
435,UYMVD_2015_9_9_24,UYMVD_SO2_T,24,SO2,ug/m3,09/09/15,2.1,UYMVD_E5,576179378,6138373493,Tres Cruces 2
436,UYMVD_2015_9_15_24,UYMVD_SO2_T,24,SO2,ug/m3,15/09/15,1.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
437,UYMVD_2015_9_21_24,UYMVD_SO2_T,24,SO2,ug/m3,21/09/15,1,UYMVD_E5,576179378,6138373493,Tres Cruces 2
438,UYMVD_2015_9_27_24,UYMVD_SO2_T,24,SO2,ug/m3,27/09/15,4.5,UYMVD_E5,576179378,6138373493,Tres Cruces 2
439,UYMVD_2015_10_3_24,UYMVD_SO2_T,24,SO2,ug/m3,03/10/15,0.9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
440,UYMVD_2015_10_9_24,UYMVD_SO2_T,24,SO2,ug/m3,09/10/15,1,UYMVD_E5,576179378,6138373493,Tres Cruces 2
441,UYMVD_2015_10_15_24,UYMVD_SO2_T,24,SO2,ug/m3,15/10/15,1.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
442,UYMVD_2015_10_21_24,UYMVD_SO2_T,24,SO2,ug/m3,21/10/15,3.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
443,UYMVD_2015_10_27_24,UYMVD_SO2_T,24,SO2,ug/m3,27/10/15,1,UYMVD_E5,576179378,6138373493,Tres Cruces 2
444,UYMVD_2015_11_2_24,UYMVD_SO2_T,24,SO2,ug/m3,02/11/15,0.8,UYMVD_E5,576179378,6138373493,Tres Cruces 2
445,UYMVD_2015_11_8_24,UYMVD_SO2_T,24,SO2,ug/m3,08/11/15,0.7,UYMVD_E5,576179378,6138373493,Tres Cruces 2
446,UYMVD_2015_11_14_24,UYMVD_SO2_T,24,SO2,ug/m3,14/11/15,0.7,UYMVD_E5,576179378,6138373493,Tres Cruces 2
447,UYMVD_2015_11_20_24,UYMVD_SO2_T,24,SO2,ug/m3,20/11/15,0.8,UYMVD_E5,576179378,6138373493,Tres Cruces 2
448,UYMVD_2015_11_26_24,UYMVD_SO2_T,24,SO2,ug/m3,26/11/15,0.8,UYMVD_E5,576179378,6138373493,Tres Cruces 2
449,UYMVD_2015_12_2_24,UYMVD_SO2_T,24,SO2,ug/m3,02/12/15,0.7,UYMVD_E5,576179378,6138373493,Tres Cruces 2
450,UYMVD_2015_12_8_24,UYMVD_SO2_T,24,SO2,ug/m3,08/12/15,0.6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
451,UYMVD_2015_12_14_24,UYMVD_SO2_T,24,SO2,ug/m3,14/12/15,0.8,UYMVD_E5,576179378,6138373493,Tres Cruces 2
452,UYMVD_2015_12_20_24,UYMVD_SO2_T,24,SO2,ug/m3,20/12/15,0.7,UYMVD_E5,576179378,6138373493,Tres Cruces 2
453,UYMVD_2015_12_26_24,UYMVD_SO2_T,24,SO2,ug/m3,26/12/15,0.6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
454,UYMVD_2012_8_19_24,UYMVD_SO2_T,24,SO2,ug/m3,19/08/12,27.5,UYMVD_E6,579230326,6142255.29,Curva de Maronas
455,UYMVD_2012_8_25_24,UYMVD_SO2_T,24,SO2,ug/m3,25/08/12,5.29,UYMVD_E6,579230326,6142255.29,Curva de Maronas
456,UYMVD_2012_8_31_24,UYMVD_SO2_T,24,SO2,ug/m3,31/08/12,28.43,UYMVD_E6,579230326,6142255.29,Curva de Maronas
457,UYMVD_2012_9_6_24,UYMVD_SO2_T,24,SO2,ug/m3,06/09/12,6,UYMVD_E6,579230326,6142255.29,Curva de Maronas
458,UYMVD_2012_9_12_24,UYMVD_SO2_T,24,SO2,ug/m3,12/09/12,25.38,UYMVD_E6,579230326,6142255.29,Curva de Maronas
459,UYMVD_2012_9_18_24,UYMVD_SO2_T,24,SO2,ug/m3,18/09/12,3.93,UYMVD_E6,579230326,6142255.29,Curva de Maronas
460,UYMVD_2012_9_24_24,UYMVD_SO2_T,24,SO2,ug/m3,24/09/12,11.84,UYMVD_E6,579230326,6142255.29,Curva de Maronas
461,UYMVD_2012_10_6_24,UYMVD_SO2_T,24,SO2,ug/m3,06/10/12,7.98,UYMVD_E6,579230326,6142255.29,Curva de Maronas
462,UYMVD_2012_10_12_24,UYMVD_SO2_T,24,SO2,ug/m3,12/10/12,21.97,UYMVD_E6,579230326,6142255.29,Curva de Maronas
463,UYMVD_2012_10_18_24,UYMVD_SO2_T,24,SO2,ug/m3,18/10/12,18.74,UYMVD_E6,579230326,6142255.29,Curva de Maronas
464,UYMVD_2012_10_24_24,UYMVD_SO2_T,24,SO2,ug/m3,24/10/12,12.29,UYMVD_E6,579230326,6142255.29,Curva de Maronas
465,UYMVD_2012_11_11_24,UYMVD_SO2_T,24,SO2,ug/m3,11/11/12,20.98,UYMVD_E6,579230326,6142255.29,Curva de Maronas
466,UYMVD_2012_11_17_24,UYMVD_SO2_T,24,SO2,ug/m3,17/11/12,5.09,UYMVD_E6,579230326,6142255.29,Curva de Maronas
467,UYMVD_2012_11_23_24,UYMVD_SO2_T,24,SO2,ug/m3,23/11/12,12.58,UYMVD_E6,579230326,6142255.29,Curva de Maronas
468,UYMVD_2012_12_5_24,UYMVD_SO2_T,24,SO2,ug/m3,05/12/12,16.22,UYMVD_E6,579230326,6142255.29,Curva de Maronas
469,UYMVD_2012_12_29_24,UYMVD_SO2_T,24,SO2,ug/m3,29/12/12,16.94,UYMVD_E6,579230326,6142255.29,Curva de Maronas
470,UYMVD_2013_1_4_24,UYMVD_SO2_T,24,SO2,ug/m3,04/01/13,19.4,UYMVD_E6,579230326,6142255.29,Curva de Maronas
471,UYMVD_2013_1_10_24,UYMVD_SO2_T,24,SO2,ug/m3,10/01/13,19.3,UYMVD_E6,579230326,6142255.29,Curva de Maronas
472,UYMVD_2013_1_16_24,UYMVD_SO2_T,24,SO2,ug/m3,16/01/13,7.5,UYMVD_E6,579230326,6142255.29,Curva de Maronas
473,UYMVD_2013_1_22_24,UYMVD_SO2_T,24,SO2,ug/m3,22/01/13,24.3,UYMVD_E6,579230326,6142255.29,Curva de Maronas
474,UYMVD_2013_1_28_24,UYMVD_SO2_T,24,SO2,ug/m3,28/01/13,19.1,UYMVD_E6,579230326,6142255.29,Curva de Maronas
475,UYMVD_2013_2_3_24,UYMVD_SO2_T,24,SO2,ug/m3,03/02/13,14.1,UYMVD_E6,579230326,6142255.29,Curva de Maronas
476,UYMVD_2013_2_9_24,UYMVD_SO2_T,24,SO2,ug/m3,09/02/13,16.1,UYMVD_E6,579230326,6142255.29,Curva de Maronas
477,UYMVD_2013_2_15_24,UYMVD_SO2_T,24,SO2,ug/m3,15/02/13,13.8,UYMVD_E6,579230326,6142255.29,Curva de Maronas
478,UYMVD_2013_2_21_24,UYMVD_SO2_T,24,SO2,ug/m3,21/02/13,15.5,UYMVD_E6,579230326,6142255.29,Curva de Maronas
479,UYMVD_2013_2_27_24,UYMVD_SO2_T,24,SO2,ug/m3,27/02/13,8.1,UYMVD_E6,579230326,6142255.29,Curva de Maronas
480,UYMVD_2013_3_5_24,UYMVD_SO2_T,24,SO2,ug/m3,05/03/13,18.4,UYMVD_E6,579230326,6142255.29,Curva de Maronas
481,UYMVD_2013_3_11_24,UYMVD_SO2_T,24,SO2,ug/m3,11/03/13,10.7,UYMVD_E6,579230326,6142255.29,Curva de Maronas
482,UYMVD_2013_3_17_24,UYMVD_SO2_T,24,SO2,ug/m3,17/03/13,6.8,UYMVD_E6,579230326,6142255.29,Curva de Maronas
483,UYMVD_2013_3_29_24,UYMVD_SO2_T,24,SO2,ug/m3,29/03/13,10,UYMVD_E6,579230326,6142255.29,Curva de Maronas
484,UYMVD_2013_4_10_24,UYMVD_SO2_T,24,SO2,ug/m3,10/04/13,11.1,UYMVD_E6,579230326,6142255.29,Curva de Maronas
485,UYMVD_2013_4_16_24,UYMVD_SO2_T,24,SO2,ug/m3,16/04/13,10.7,UYMVD_E6,579230326,6142255.29,Curva de Maronas
486,UYMVD_2013_4_22_24,UYMVD_SO2_T,24,SO2,ug/m3,22/04/13,6.2,UYMVD_E6,579230326,6142255.29,Curva de Maronas
487,UYMVD_2013_5_4_24,UYMVD_SO2_T,24,SO2,ug/m3,04/05/13,26.8,UYMVD_E6,579230326,6142255.29,Curva de Maronas
488,UYMVD_2013_5_10_24,UYMVD_SO2_T,24,SO2,ug/m3,10/05/13,10.9,UYMVD_E6,579230326,6142255.29,Curva de Maronas
489,UYMVD_2013_5_16_24,UYMVD_SO2_T,24,SO2,ug/m3,16/05/13,11.8,UYMVD_E6,579230326,6142255.29,Curva de Maronas
490,UYMVD_2013_5_28_24,UYMVD_SO2_T,24,SO2,ug/m3,28/05/13,0.4,UYMVD_E6,579230326,6142255.29,Curva de Maronas
491,UYMVD_2013_6_3_24,UYMVD_SO2_T,24,SO2,ug/m3,03/06/13,3.6,UYMVD_E6,579230326,6142255.29,Curva de Maronas
492,UYMVD_2013_6_9_24,UYMVD_SO2_T,24,SO2,ug/m3,09/06/13,10.5,UYMVD_E6,579230326,6142255.29,Curva de Maronas
493,UYMVD_2013_6_15_24,UYMVD_SO2_T,24,SO2,ug/m3,15/06/13,20.8,UYMVD_E6,579230326,6142255.29,Curva de Maronas
494,UYMVD_2013_6_21_24,UYMVD_SO2_T,24,SO2,ug/m3,21/06/13,35.1,UYMVD_E6,579230326,6142255.29,Curva de Maronas
495,UYMVD_2013_6_27_24,UYMVD_SO2_T,24,SO2,ug/m3,27/06/13,12,UYMVD_E6,579230326,6142255.29,Curva de Maronas
496,UYMVD_2013_7_3_24,UYMVD_SO2_T,24,SO2,ug/m3,03/07/13,7.4,UYMVD_E6,579230326,6142255.29,Curva de Maronas
497,UYMVD_2013_7_15_24,UYMVD_SO2_T,24,SO2,ug/m3,15/07/13,21.6,UYMVD_E6,579230326,6142255.29,Curva de Maronas
498,UYMVD_2013_7_21_24,UYMVD_SO2_T,24,SO2,ug/m3,21/07/13,17.4,UYMVD_E6,579230326,6142255.29,Curva de Maronas
499,UYMVD_2013_7_27_24,UYMVD_SO2_T,24,SO2,ug/m3,27/07/13,20.3,UYMVD_E6,579230326,6142255.29,Curva de Maronas
500,UYMVD_2013_9_1_24,UYMVD_SO2_T,24,SO2,ug/m3,01/09/13,10.2,UYMVD_E6,579230326,6142255.29,Curva de Maronas
501,UYMVD_2013_9_7_24,UYMVD_SO2_T,24,SO2,ug/m3,07/09/13,2,UYMVD_E6,579230326,6142255.29,Curva de Maronas
502,UYMVD_2013_9_13_24,UYMVD_SO2_T,24,SO2,ug/m3,13/09/13,4,UYMVD_E6,579230326,6142255.29,Curva de Maronas
503,UYMVD_2013_9_19_24,UYMVD_SO2_T,24,SO2,ug/m3,19/09/13,6.2,UYMVD_E6,579230326,6142255.29,Curva de Maronas
504,UYMVD_2013_9_25_24,UYMVD_SO2_T,24,SO2,ug/m3,25/09/13,4.5,UYMVD_E6,579230326,6142255.29,Curva de Maronas
505,UYMVD_2013_10_1_24,UYMVD_SO2_T,24,SO2,ug/m3,01/10/13,8.1,UYMVD_E6,579230326,6142255.29,Curva de Maronas
506,UYMVD_2013_10_7_24,UYMVD_SO2_T,24,SO2,ug/m3,07/10/13,7.9,UYMVD_E6,579230326,6142255.29,Curva de Maronas
507,UYMVD_2013_10_13_24,UYMVD_SO2_T,24,SO2,ug/m3,13/10/13,2,UYMVD_E6,579230326,6142255.29,Curva de Maronas
508,UYMVD_2013_10_19_24,UYMVD_SO2_T,24,SO2,ug/m3,19/10/13,4.3,UYMVD_E6,579230326,6142255.29,Curva de Maronas
509,UYMVD_2013_10_25_24,UYMVD_SO2_T,24,SO2,ug/m3,25/10/13,5.1,UYMVD_E6,579230326,6142255.29,Curva de Maronas
510,UYMVD_2013_10_31_24,UYMVD_SO2_T,24,SO2,ug/m3,31/10/13,8.4,UYMVD_E6,579230326,6142255.29,Curva de Maronas
511,UYMVD_2013_11_6_24,UYMVD_SO2_T,24,SO2,ug/m3,06/11/13,4.3,UYMVD_E6,579230326,6142255.29,Curva de Maronas
512,UYMVD_2013_11_18_24,UYMVD_SO2_T,24,SO2,ug/m3,18/11/13,7.4,UYMVD_E6,579230326,6142255.29,Curva de Maronas
513,UYMVD_2013_11_24_24,UYMVD_SO2_T,24,SO2,ug/m3,24/11/13,2.6,UYMVD_E6,579230326,6142255.29,Curva de Maronas
514,UYMVD_2013_11_30_24,UYMVD_SO2_T,24,SO2,ug/m3,30/11/13,7.5,UYMVD_E6,579230326,6142255.29,Curva de Maronas
515,UYMVD_2013_12_6_24,UYMVD_SO2_T,24,SO2,ug/m3,06/12/13,3.2,UYMVD_E6,579230326,6142255.29,Curva de Maronas
516,UYMVD_2013_12_12_24,UYMVD_SO2_T,24,SO2,ug/m3,12/12/13,6.3,UYMVD_E6,579230326,6142255.29,Curva de Maronas
517,UYMVD_2013_12_18_24,UYMVD_SO2_T,24,SO2,ug/m3,18/12/13,5.2,UYMVD_E6,579230326,6142255.29,Curva de Maronas
518,UYMVD_2013_12_24_24,UYMVD_SO2_T,24,SO2,ug/m3,24/12/13,7.7,UYMVD_E6,579230326,6142255.29,Curva de Maronas
519,UYMVD_2013_12_30_24,UYMVD_SO2_T,24,SO2,ug/m3,30/12/13,11.3,UYMVD_E6,579230326,6142255.29,Curva de Maronas
520,UYMVD_2014_1_5_24,UYMVD_SO2_T,24,SO2,ug/m3,05/01/14,9.1,UYMVD_E6,579230326,6142255.29,Curva de Maronas
521,UYMVD_2014_1_11_24,UYMVD_SO2_T,24,SO2,ug/m3,11/01/14,7.3,UYMVD_E6,579230326,6142255.29,Curva de Maronas
522,UYMVD_2014_1_17_24,UYMVD_SO2_T,24,SO2,ug/m3,17/01/14,5.1,UYMVD_E6,579230326,6142255.29,Curva de Maronas
523,UYMVD_2014_1_23_24,UYMVD_SO2_T,24,SO2,ug/m3,23/01/14,3.1,UYMVD_E6,579230326,6142255.29,Curva de Maronas
524,UYMVD_2014_1_29_24,UYMVD_SO2_T,24,SO2,ug/m3,29/01/14,7.3,UYMVD_E6,579230326,6142255.29,Curva de Maronas
